Index,Value
2007-01-02,925.65
2007-01-03,926.15
2007-01-04,931.35
2007-01-05,934.4
2007-01-08,938.1
2007-01-09,938.6
2007-01-10,937.85
2007-01-11,938.95
2007-01-12,940.05
2007-01-15,938.6
2007-01-16,935.55
2007-01-17,936.95
2007-01-18,936.7
2007-01-19,936.35
2007-01-22,940.15
2007-01-23,940.25
2007-01-24,936.1
2007-01-25,936.05
2007-01-26,940.65
2007-01-29,940.45
2007-01-30,942.7
2007-01-31,941.15
2007-02-01,937.05
2007-02-02,937.3
2007-02-05,935.75
2007-02-06,932.95
2007-02-07,933.6
2007-02-08,935.05
2007-02-09,934.55
2007-02-12,937.65
2007-02-13,939.55
2007-02-14,938.45
2007-02-15,934.75
2007-02-16,936.45
2007-02-20,938.45
2007-02-21,938.45
2007-02-22,938.9
2007-02-23,938.05
2007-02-26,938.75
2007-02-27,938.9
2007-02-28,941.75
2007-03-02,943.05
2007-03-05,951.45
2007-03-06,947.65
2007-03-07,948.7
2007-03-08,947.85
2007-03-09,945.85
2007-03-12,943.95
2007-03-13,944.6
2007-03-14,946.25
2007-03-15,944.55
2007-03-16,944.75
2007-03-19,943.65
2007-03-20,941.65
2007-03-21,938
2007-03-22,938
2007-03-23,937.45
2007-03-26,938.65
2007-03-27,940.95
2007-03-28,939.05
2007-03-29,940.55
2007-03-30,940.85
2007-04-02,937.25
2007-04-03,936.75
2007-04-04,936.3
2007-04-05,933
2007-04-06,931.85
2007-04-09,932.95
2007-04-10,933.9
2007-04-11,932.25
2007-04-12,931.75
2007-04-13,929.25
2007-04-16,931.75
2007-04-17,928.85
2007-04-18,928.3
2007-04-19,928.75
2007-04-20,927.6
2007-04-23,926.35
2007-04-24,927.45
2007-04-25,926.75
2007-04-26,928.95
2007-04-27,929.15
2007-04-30,930.85
2007-05-02,930.05
2007-05-03,926.95
2007-05-04,927.65
2007-05-07,922.4
2007-05-08,922.95
2007-05-09,923.55
2007-05-10,925.15
2007-05-11,926.75
2007-05-14,924.2
2007-05-15,924.3
2007-05-16,923.95
2007-05-17,928.1
2007-05-18,934.05
2007-05-21,930.2
2007-05-22,930.35
2007-05-23,931.45
2007-05-25,928.25
2007-05-28,928.8
2007-05-29,927.65
2007-05-30,931
2007-05-31,927.8
2007-06-01,928.4
2007-06-04,928
2007-06-05,927
2007-06-07,926.75
2007-06-08,931.05
2007-06-11,932.6
2007-06-12,929.55
2007-06-13,931.45
2007-06-14,929.95
2007-06-15,928.35
2007-06-18,928.4
2007-06-19,927.75
2007-06-20,927.8
2007-06-21,927
2007-06-22,928.1
2007-06-25,926.55
2007-06-26,926.3
2007-06-27,927.8
2007-06-28,926.85
2007-06-29,923.9
2007-07-02,921.65
2007-07-03,918
2007-07-04,919.85
2007-07-05,922.05
2007-07-06,919.55
2007-07-09,921
2007-07-10,919.95
2007-07-11,919.25
2007-07-12,918.3
2007-07-13,916.95
2007-07-16,918.2
2007-07-18,916.2
2007-07-19,915.95
2007-07-20,915
2007-07-23,915.15
2007-07-24,914.1
2007-07-25,913.95
2007-07-26,918.25
2007-07-27,921.75
2007-07-30,923.35
2007-07-31,919.3
2007-08-01,925.15
2007-08-02,922.85
2007-08-03,922.85
2007-08-06,923.45
2007-08-07,922.95
2007-08-08,924.1
2007-08-09,922.95
2007-08-10,931.85
2007-08-13,929.7
2007-08-14,932.4
2007-08-16,946.4
2007-08-17,950.45
2007-08-20,942.95
2007-08-21,943.45
2007-08-22,944.1
2007-08-23,941.65
2007-08-24,941.75
2007-08-27,938.65
2007-08-28,939.7
2007-08-29,942
2007-08-30,940.4
2007-08-31,938.3
2007-09-03,937.35
2007-09-04,939.15
2007-09-05,938.05
2007-09-06,939.15
2007-09-07,938.05
2007-09-10,939.05
2007-09-11,936.2
2007-09-12,932.4
2007-09-13,931.5
2007-09-14,928.35
2007-09-17,928.45
2007-09-18,930.7
2007-09-19,926.65
2007-09-20,923.1
2007-09-21,921.05
2007-09-27,920.2
2007-09-28,915.15
2007-10-01,913.65
2007-10-02,913.85
2007-10-04,916.5
2007-10-05,916.6
2007-10-08,914.6
2007-10-09,918.55
2007-10-10,916.25
2007-10-11,917.05
2007-10-12,918.25
2007-10-15,916.95
2007-10-16,917.45
2007-10-17,918.4
2007-10-18,917.7
2007-10-19,915.85
2007-10-22,917.05
2007-10-23,918.05
2007-10-24,917.9
2007-10-25,916.55
2007-10-26,909.5
2007-10-29,906.85
2007-10-30,907
2007-10-31,900.6
2007-11-01,903.55
2007-11-02,907.1
2007-11-05,907.9
2007-11-06,907.8
2007-11-07,906.05
2007-11-08,908.35
2007-11-09,906.75
2007-11-12,911.3
2007-11-13,918.7
2007-11-14,913.55
2007-11-15,915.55
2007-11-16,917.35
2007-11-19,919.05
2007-11-20,922.2
2007-11-21,928.95
2007-11-22,933.5
2007-11-23,930.6
2007-11-26,929.4
2007-11-27,929.3
2007-11-28,931.55
2007-11-29,928.65
2007-11-30,921.15
2007-12-03,925.05
2007-12-04,922.55
2007-12-05,923.3
2007-12-06,922.05
2007-12-07,919.15
2007-12-10,923.6
2007-12-11,923.95
2007-12-12,926.55
2007-12-13,924.85
2007-12-14,930
2007-12-17,933.6
2007-12-18,939.45
2007-12-20,943.65
2007-12-21,940.6
2007-12-24,939.65
2007-12-26,938.95
2007-12-27,940.6
2007-12-28,936.05
2008-01-01,936.1
2008-01-02,936.95
2008-01-03,936.5
2008-01-04,938.45
2008-01-07,940.7
2008-01-08,939.35
2008-01-09,937.4
2008-01-10,937.6
2008-01-11,937.6
2008-01-14,937.4
2008-01-15,935.55
2008-01-16,940.2
2008-01-17,945.55
2008-01-18,943.1
2008-01-21,948.5
2008-01-22,954.05
2008-01-23,952.85
2008-01-24,949.4
2008-01-25,946.65
2008-01-28,949.85
2008-01-29,944.3
2008-01-30,944.6
2008-01-31,943.85
2008-02-01,944.4
2008-02-04,942.8
2008-02-05,943.6
2008-02-06,941.8
2008-02-07,941.8
2008-02-08,941.6
2008-02-11,945.25
2008-02-12,945.6
2008-02-13,945.8
2008-02-14,945.3
2008-02-15,945.05
2008-02-18,945.35
2008-02-19,943.85
2008-02-20,946.3
2008-02-21,948.7
2008-02-22,948.55
2008-02-25,947.1
2008-02-26,947.25
2008-02-27,941.05
2008-02-28,936.9
2008-02-29,939.05
2008-03-03,946.9
2008-03-04,947
2008-03-05,948.4
2008-03-06,949.7
2008-03-07,957.65
2008-03-10,965.3
2008-03-11,970.05
2008-03-12,971.35
2008-03-13,982.3
2008-03-14,997.4
2008-03-17,1024.4
2008-03-18,1009.7
2008-03-19,1009.6
2008-03-20,1009.6
2008-03-21,1003.1
2008-03-24,997.2
2008-03-25,976.15
2008-03-26,986.7
2008-03-27,987.65
2008-03-28,993.1
2008-03-31,990.35
2008-04-01,983.85
2008-04-02,974.6
2008-04-03,975.5
2008-04-04,973.85
2008-04-07,974.95
2008-04-08,976.05
2008-04-09,976.1
2008-04-10,976.4
2008-04-11,975.75
2008-04-14,979.65
2008-04-15,986.85
2008-04-16,989.5
2008-04-17,991.9
2008-04-18,998.05
2008-04-21,991.55
2008-04-22,997.15
2008-04-23,990.95
2008-04-24,996.4
2008-04-25,995.8
2008-04-28,996.55
2008-04-29,1004
2008-04-30,1003
2008-05-01,1009.25
2008-05-02,1010
2008-05-05,1006.5
2008-05-06,1007.25
2008-05-07,1032.75
2008-05-08,1040.5
2008-05-09,1044.25
2008-05-12,1041.75
2008-05-13,1045.5
2008-05-14,1047.5
2008-05-15,1041.25
2008-05-16,1037.25
2008-05-19,1038
2008-05-20,1050.5
2008-05-21,1036.5
2008-05-22,1039.5
2008-05-23,1045.75
2008-05-26,1048.7
2008-05-27,1046
2008-05-28,1032
2008-05-29,1035.5
2008-05-30,1028.25
2008-06-02,1033.75
2008-06-03,1012
2008-06-04,1023.25
2008-06-05,1023.75
2008-06-06,1031.25
2008-06-09,1033.5
2008-06-10,1027
2008-06-11,1030.5
2008-06-12,1033.75
2008-06-13,1044.25
2008-06-16,1043.5
2008-06-17,1018.75
2008-06-18,1024.75
2008-06-19,1032.5
2008-06-20,1030.75
2008-06-23,1024
2008-06-24,1029
2008-06-25,1034.75
2008-06-26,1042.75
2008-06-27,1043.25
2008-06-30,1051
2008-07-01,1049
2008-07-02,1037
2008-07-03,1045
2008-07-04,1048.85
2008-07-07,1039.5
2008-07-08,1026.25
2008-07-09,1004.8
2008-07-10,1002.875
2008-07-11,1002.4
2008-07-14,1004.525
2008-07-15,1008.075
2008-07-16,1006.75
2008-07-17,1008.5
2008-07-18,1013.25
2008-07-21,1019
2008-07-22,1017.65
2008-07-23,1009.25
2008-07-24,1010
2008-07-25,1007.5
2008-07-28,1006.25
2008-07-29,1004.25
2008-07-30,1014.5
2008-07-31,1012.25
2008-08-01,1016
2008-08-04,1017.5
2008-08-05,1014
2008-08-06,1015.8
2008-08-07,1016.5
2008-08-08,1029.25
2008-08-11,1029.25
2008-08-12,1033.75
2008-08-13,1039.75
2008-08-14,1040
2008-08-15,1039.5
2008-08-18,1038.5
2008-08-19,1053.25
2008-08-20,1043.75
2008-08-21,1049.75
2008-08-22,1063.5
2008-08-25,1075.75
2008-08-26,1086.5
2008-08-27,1084.5
2008-08-28,1085
2008-08-29,1089.25
2008-09-01,1116
2008-09-02,1131.5
2008-09-03,1148.55
2008-09-04,1130.75
2008-09-05,1117.95
2008-09-08,1081.1
2008-09-09,1095
2008-09-10,1091.5
2008-09-11,1106.25
2008-09-12,1106.75
2008-09-15,1111.5
2008-09-16,1159.5
2008-09-17,1116.25
2008-09-18,1154
2008-09-19,1139.7
2008-09-22,1134.75
2008-09-23,1148.6
2008-09-24,1154.3
2008-09-25,1158.3
2008-09-26,1161.1
2008-09-29,1185.5
2008-09-30,1206.95
2008-10-01,1187.4
2008-10-02,1223.75
2008-10-03,1223.75
2008-10-06,1269
2008-10-07,1329.9
2008-10-08,1395
2008-10-09,1382.5
2008-10-10,1307.6
2008-10-13,1240.45
2008-10-14,1206.65
2008-10-15,1238.8
2008-10-16,1372.05
2008-10-17,1334.5
2008-10-20,1310.5
2008-10-21,1320.2
2008-10-22,1362.55
2008-10-23,1409.05
2008-10-24,1430
2008-10-27,1460
2008-10-28,1462.3
2008-10-29,1388.5
2008-10-30,1244.55
2008-10-31,1282.5
2008-11-03,1263
2008-11-04,1269.5
2008-11-05,1268.05
2008-11-06,1331.8
2008-11-07,1326.05
2008-11-10,1330
2008-11-11,1330
2008-11-12,1357.55
2008-11-13,1391.3
2008-11-14,1399.95
2008-11-17,1408.5
2008-11-18,1448.5
2008-11-19,1446.85
2008-11-20,1497.85
2008-11-21,1494.7
2008-11-24,1511.5
2008-11-25,1502.3
2008-11-26,1478.25
2008-11-27,1476.45
2008-11-28,1469
2008-12-01,1440.5
2008-12-02,1464.5
2008-12-03,1469.5
2008-12-04,1484.55
2008-12-05,1476
2008-12-08,1449.5
2008-12-09,1433.55
2008-12-10,1394
2008-12-11,1356.5
2008-12-12,1371.35
2008-12-15,1363.5
2008-12-16,1349.55
2008-12-17,1325
2008-12-18,1285.5
2008-12-19,1287.05
2008-12-22,1309
2008-12-23,1337
2008-12-24,1306.8
2008-12-25,1306.8
2008-12-26,1299.55
2008-12-29,1263
2008-12-30,1259.55
2008-12-31,1263
2009-01-01,1263
2009-01-02,1321
2009-01-05,1315
2009-01-06,1312
2009-01-07,1292.7
2009-01-08,1330
2009-01-09,1348.5
2009-01-12,1354.55
2009-01-13,1354
2009-01-14,1354
2009-01-15,1393
2009-01-16,1353
2009-01-19,1360.5
2009-01-20,1370
2009-01-21,1370
2009-01-22,1374.3
2009-01-23,1390.9
2009-01-26,1390.9
2009-01-27,1391
2009-01-28,1373
2009-01-29,1374.5
2009-01-30,1381.5
2009-02-02,1392.5
2009-02-03,1396
2009-02-04,1378.6
2009-02-05,1375
2009-02-06,1370.2
2009-02-09,1378
2009-02-10,1389
2009-02-11,1395.5
2009-02-12,1400
2009-02-13,1405
2009-02-16,1427.7
2009-02-17,1455.3
2009-02-18,1465
2009-02-19,1481.95
2009-02-20,1520
2009-02-23,1500.35
2009-02-24,1516.6
2009-02-25,1516.1
2009-02-26,1517.3
2009-02-27,1533.45
2009-03-02,1570.65
2009-03-03,1551.9
2009-03-04,1551.25
2009-03-05,1567.95
2009-03-06,1546
2009-03-09,1547
2009-03-10,1502.625
2009-03-11,1467
2009-03-12,1496.7
2009-03-13,1486
2009-03-16,1436
2009-03-17,1417.5
2009-03-18,1416
2009-03-19,1399.5
2009-03-20,1401.3
2009-03-23,1387.15
2009-03-24,1386.65
2009-03-25,1357.425
2009-03-26,1331.55
2009-03-27,1345
2009-03-30,1396.75
2009-03-31,1374.05
2009-04-01,1373.5
2009-04-02,1330.5
2009-04-03,1337
2009-04-06,1305.5
2009-04-07,1318.5
2009-04-08,1350.5
2009-04-09,1322
2009-04-10,1329
2009-04-13,1325
2009-04-14,1321
2009-04-15,1334
2009-04-16,1332.5
2009-04-17,1328
2009-04-20,1331
2009-04-21,1350.75
2009-04-22,1347
2009-04-23,1344
2009-04-24,1339.2
2009-04-27,1339.4
2009-04-28,1352.8
2009-04-29,1336.7
2009-04-30,1278
2009-05-01,1278
2009-05-04,1268.5
2009-05-05,1268.5
2009-05-06,1273
2009-05-07,1258.3
2009-05-08,1243.125
2009-05-11,1233.9
2009-05-12,1239
2009-05-13,1240
2009-05-14,1262.5
2009-05-15,1253
2009-05-18,1261.25
2009-05-19,1245.5
2009-05-20,1247
2009-05-21,1245.8
2009-05-22,1244.8
2009-05-25,1245.2
2009-05-26,1266
2009-05-27,1265.4
2009-05-28,1261.6
2009-05-29,1258.25
2009-06-01,1233.2
2009-06-02,1235
2009-06-03,1247.05
2009-06-04,1247.5
2009-06-05,1252.35
2009-06-08,1248.375
2009-06-09,1263.25
2009-06-10,1259
2009-06-11,1251.55
2009-06-12,1252.5
2009-06-15,1258
2009-06-16,1256.5
2009-06-17,1264.7
2009-06-18,1265
2009-06-19,1268.95
2009-06-22,1283.4
2009-06-23,1286.35
2009-06-24,1277.5
2009-06-25,1285.85
2009-06-26,1280.6
2009-06-29,1282.7
2009-06-30,1274.8
2009-07-01,1259.2
2009-07-02,1275.5
2009-07-03,1265.9
2009-07-06,1271.75
2009-07-07,1273.65
2009-07-08,1280.35
2009-07-09,1278.2
2009-07-10,1288.9
2009-07-13,1309.5
2009-07-14,1295.7
2009-07-15,1272.5
2009-07-16,1266.5
2009-07-17,1257.5
2009-07-20,1244.5
2009-07-21,1252.4
2009-07-22,1251.6
2009-07-23,1247.7
2009-07-24,1246
2009-07-27,1242.9
2009-07-28,1241
2009-07-29,1244.3
2009-07-30,1232.5
2009-07-31,1222.7
2009-08-03,1214.5
2009-08-04,1219.45
2009-08-05,1226
2009-08-06,1225.5
2009-08-07,1224.5
2009-08-10,1229.25
2009-08-11,1243.2
2009-08-12,1242.5
2009-08-13,1235.25
2009-08-14,1240
2009-08-17,1259
2009-08-18,1248
2009-08-19,1251.5
2009-08-20,1245.5
2009-08-21,1245.7
2009-08-24,1241
2009-08-25,1249.95
2009-08-26,1241
2009-08-27,1247.8
2009-08-28,1247.2
2009-08-31,1249.5
2009-09-01,1247.5
2009-09-02,1244.8
2009-09-03,1245.5
2009-09-04,1237
2009-09-07,1233.365
2009-09-08,1224
2009-09-09,1224
2009-09-10,1225
2009-09-11,1221.5
2009-09-14,1225
2009-09-15,1218.4
2009-09-16,1206
2009-09-17,1207
2009-09-18,1207.5
2009-09-21,1208
2009-09-22,1197.5
2009-09-23,1192.5
2009-09-24,1191.7
2009-09-25,1186.25
2009-09-28,1193.5
2009-09-29,1188.5
2009-09-30,1176.5
2009-10-01,1174.3
2009-10-02,1183.5
2009-10-05,1166
2009-10-06,1166.3
2009-10-07,1168
2009-10-08,1164.5
2009-10-09,1164.8
2009-10-12,1167.9
2009-10-13,1167
2009-10-14,1158.5
2009-10-15,1158
2009-10-16,1167.1
2009-10-19,1168.075
2009-10-20,1164.72
2009-10-21,1177.4
2009-10-22,1189.5
2009-10-23,1189.15
2009-10-26,1180.9
2009-10-27,1190.5
2009-10-28,1185.65
2009-10-29,1185.7
2009-10-30,1186.6
2009-11-02,1186.5
2009-11-03,1191.6
2009-11-04,1173.4
2009-11-05,1175.8
2009-11-06,1168.1
2009-11-09,1155.1
2009-11-10,1158.2
2009-11-11,1157
2009-11-12,1161
2009-11-13,1156.8
2009-11-16,1150.5
2009-11-17,1155.1
2009-11-18,1154
2009-11-19,1162.5
2009-11-20,1158.9
2009-11-23,1152.25
2009-11-24,1154.95
2009-11-25,1154
2009-11-26,1159.35
2009-11-27,1175
2009-11-30,1163.4
2009-12-01,1156
2009-12-02,1153
2009-12-03,1150.5
2009-12-04,1151.5
2009-12-07,1157.5
2009-12-08,1156.22
2009-12-09,1160.5
2009-12-10,1165.5
2009-12-11,1164
2009-12-14,1160.5
2009-12-15,1159.395
2009-12-16,1165.3
2009-12-17,1175.875
2009-12-18,1174.175
2009-12-21,1185.65
2009-12-22,1180.5
2009-12-23,1177.5
2009-12-24,1175.07
2009-12-25,1175.07
2009-12-28,1169.5
2009-12-29,1167
2009-12-30,1167.25
2009-12-31,1166.075
2010-01-01,1166.075
2010-01-04,1150
2010-01-05,1140.2
2010-01-06,1129.2
2010-01-07,1138.2
2010-01-08,1128.25
2010-01-11,1120.5
2010-01-12,1120.75
2010-01-13,1123
2010-01-14,1123
2010-01-15,1123.5
2010-01-18,1124.6
2010-01-19,1130.3
2010-01-20,1144.3
2010-01-21,1145
2010-01-22,1154
2010-01-25,1147
2010-01-26,1157.5
2010-01-27,1161.3
2010-01-28,1150.3
2010-01-29,1158.9
2010-02-01,1166.25
2010-02-02,1160
2010-02-03,1148.7
2010-02-04,1146.9
2010-02-05,1169.95
2010-02-08,1172.45
2010-02-09,1156.95
2010-02-10,1162
2010-02-11,1153.2
2010-02-12,1152.5
2010-02-15,1147.3
2010-02-16,1147
2010-02-17,1144.5
2010-02-18,1145.7
2010-02-19,1152.7
2010-02-22,1149.5
2010-02-23,1158.2
2010-02-24,1156.75
2010-02-25,1164.2
2010-02-26,1160
2010-03-01,1154
2010-03-02,1145
2010-03-03,1142.25
2010-03-04,1144
2010-03-05,1140.5
2010-03-08,1132.5
2010-03-09,1135.155
2010-03-10,1129.57
2010-03-11,1132.6
2010-03-12,1129.04
2010-03-15,1134.7
2010-03-16,1134.5
2010-03-17,1128.8
2010-03-18,1134.6
2010-03-19,1133.585
2010-03-22,1135.7
2010-03-23,1136.5
2010-03-24,1138
2010-03-25,1142.5
2010-03-26,1139
2010-03-29,1135.5
2010-03-30,1131.7
2010-03-31,1132.8
2010-04-01,1126.35
2010-04-02,1126
2010-04-05,1123
2010-04-06,1124.55
2010-04-07,1122.55
2010-04-08,1123.5
2010-04-09,1117.5
2010-04-12,1115.55
2010-04-13,1123.9
2010-04-14,1111.75
2010-04-15,1109.75
2010-04-16,1110.5
2010-04-19,1118.4
2010-04-20,1117.95
2010-04-21,1107.75
2010-04-22,1108.4
2010-04-23,1108.95
2010-04-26,1104.45
2010-04-27,1110.5
2010-04-28,1119
2010-04-29,1114.95
2010-04-30,1108.5
2010-05-03,1118.55
2010-05-04,1115.5
2010-05-05,1115.5
2010-05-06,1141.15
2010-05-07,1155.45
2010-05-10,1132.05
2010-05-11,1134.75
2010-05-12,1135.05
2010-05-13,1130.5
2010-05-14,1131
2010-05-17,1153.25
2010-05-18,1146.5
2010-05-19,1164.9
2010-05-20,1194.25
2010-05-21,1194
2010-05-24,1214.65
2010-05-25,1251.5
2010-05-26,1253.5
2010-05-27,1223.95
2010-05-28,1195
2010-05-31,1202.125
2010-06-01,1216.5
2010-06-02,1217
2010-06-03,1199
2010-06-04,1201.7
2010-06-07,1235.615
2010-06-08,1233.995
2010-06-09,1247.8
2010-06-10,1250.9
2010-06-11,1246.15
2010-06-14,1221.3
2010-06-15,1229.5
2010-06-16,1211.5
2010-06-17,1212.9
2010-06-18,1206.66
2010-06-21,1177.05
2010-06-22,1184
2010-06-23,1188
2010-06-24,1189
2010-06-25,1215.75
2010-06-28,1203.85
2010-06-29,1217.85
2010-06-30,1223.25
2010-07-01,1228
2010-07-02,1229.8
2010-07-05,1223.3
2010-07-06,1222.5
2010-07-07,1221.3
2010-07-08,1209
2010-07-09,1198
2010-07-12,1204.35
2010-07-13,1213
2010-07-14,1202.55
2010-07-15,1202.5
2010-07-16,1203.5
2010-07-19,1214.95
2010-07-20,1207.4
2010-07-21,1204.375
2010-07-22,1204
2010-07-23,1198.875
2010-07-26,1191.15
2010-07-27,1182.95
2010-07-28,1186
2010-07-29,1186.35
2010-07-30,1182.75
2010-08-02,1173.5
2010-08-03,1168.2
2010-08-04,1167.5
2010-08-05,1167.25
2010-08-06,1161.5
2010-08-09,1160.5
2010-08-10,1168.75
2010-08-11,1182.5
2010-08-12,1186.5
2010-08-13,1183.85
2010-08-16,1187.25
2010-08-17,1176.2
2010-08-18,1174.15
2010-08-19,1173.115
2010-08-20,1184.165
2010-08-23,1182.315
2010-08-24,1192.5
2010-08-25,1197.115
2010-08-26,1191.065
2010-08-27,1196.065
2010-08-30,1192.5
2010-08-31,1199
2010-09-01,1184.5
2010-09-02,1180
2010-09-03,1174
2010-09-06,1172.115
2010-09-07,1178
2010-09-08,1172.25
2010-09-09,1167.715
2010-09-10,1165.815
2010-09-13,1160
2010-09-14,1160.25
2010-09-15,1159.3
2010-09-16,1162.8
2010-09-17,1160.965
