Index,Value
2010-09-20,1162.5
2010-09-21,1160.5
2010-09-22,1150.115
2010-09-23,1151.365
2010-09-24,1155.165
2010-09-27,1146.5
2010-09-28,1146
2010-09-29,1139.5
2010-09-30,1140.25
2010-10-01,1131
2010-10-04,1122.5
2010-10-05,1123.5
2010-10-06,1118.365
2010-10-07,1116.5
2010-10-08,1121.5
2010-10-11,1117.65
2010-10-12,1131.125
2010-10-13,1119.5
2010-10-14,1112.5
2010-10-15,1111.25
2010-10-18,1117.5
2010-10-19,1127.55
2010-10-20,1122.5
2010-10-21,1129.25
2010-10-22,1126.3
2010-10-25,1115.85
2010-10-26,1125.5
2010-10-27,1132.5
2010-10-28,1123.75
2010-10-29,1124.5
2010-11-01,1118.59
2010-11-02,1111.5
2010-11-03,1108.64
2010-11-04,1107.515
2010-11-05,1108.1
2010-11-08,1116
2010-11-09,1117
2010-11-10,1110.6
2010-11-11,1111.5
2010-11-12,1127.45
2010-11-15,1135.5
2010-11-16,1130.8
2010-11-17,1142.5
2010-11-18,1130.9
2010-11-19,1132.15
2010-11-22,1127
2010-11-23,1164.5
2010-11-24,1147.95
2010-11-25,1142.15
2010-11-26,1155.95
2010-11-29,1165.5
2010-11-30,1158
2010-12-01,1150
2010-12-02,1150
2010-12-03,1137.75
2010-12-06,1138.45
2010-12-07,1132.5
2010-12-08,1143
2010-12-09,1139
2010-12-10,1143.5
2010-12-13,1145.9
2010-12-14,1139.25
2010-12-15,1155.25
2010-12-16,1155.25
2010-12-17,1156.05
2010-12-20,1155.1
2010-12-21,1156.15
2010-12-22,1154.3
2010-12-23,1152.3
2010-12-24,1150.95
2010-12-27,1149.1
2010-12-28,1144.5
2010-12-29,1146.5
2010-12-30,1130.95
2010-12-31,1121.25
2011-01-03,1124.65
2011-01-04,1125.5
2011-01-05,1123.5
2011-01-06,1123.2
2011-01-07,1122.2
2011-01-10,1127.5
2011-01-11,1126
2011-01-12,1111.5
2011-01-13,1112.5
2011-01-14,1115.05
2011-01-17,1115.5
2011-01-18,1113
2011-01-19,1112.6
2011-01-20,1124.5
2011-01-21,1118.5
2011-01-24,1118.5
2011-01-25,1121
2011-01-26,1116.5
2011-01-27,1114.45
2011-01-28,1115.95
2011-01-31,1119.875
2011-02-01,1113.95
2011-02-02,1113.95
2011-02-03,1113.95
2011-02-04,1113.95
2011-02-07,1103.5
2011-02-08,1101
2011-02-09,1110.65
2011-02-10,1119
2011-02-11,1126.65
2011-02-14,1124
2011-02-15,1123.8
2011-02-16,1117.8
2011-02-17,1114.85
2011-02-18,1112.4
2011-02-21,1119.35
2011-02-22,1129.8
2011-02-23,1130.2
2011-02-24,1131.25
2011-02-25,1127
2011-02-28,1125.35
2011-03-01,1126.75
2011-03-02,1123.5
2011-03-03,1115.9
2011-03-04,1117.85
2011-03-07,1119.35
2011-03-08,1115.95
2011-03-09,1114.7
2011-03-10,1127.45
2011-03-11,1126.35
2011-03-14,1125
2011-03-15,1135.05
2011-03-16,1137.95
2011-03-17,1135.45
2011-03-18,1125.45
2011-03-21,1121.45
2011-03-22,1121
2011-03-23,1122.9
2011-03-24,1118.95
2011-03-25,1111.05
2011-03-28,1114.1
2011-03-29,1111.5
2011-03-30,1103.45
2011-03-31,1096.5
2011-04-01,1087.05
2011-04-04,1088.45
2011-04-05,1087.5
2011-04-06,1085.85
2011-04-07,1087.6
2011-04-08,1082.5
2011-04-11,1088.25
2011-04-12,1092
2011-04-13,1086.55
2011-04-14,1086.3
2011-04-15,1088
2011-04-18,1088.5
2011-04-19,1085.45
2011-04-20,1078.7
2011-04-21,1080.95
2011-04-22,1081.05
2011-04-25,1082.275
2011-04-26,1083
2011-04-27,1077.55
2011-04-28,1073.4
2011-04-29,1068.5
2011-05-02,1065.95
2011-05-03,1073.5
2011-05-04,1076.75
2011-05-05,1081.75
2011-05-06,1085.55
2011-05-09,1081.5
2011-05-10,1080.5
2011-05-11,1076.5
2011-05-12,1088.5
2011-05-13,1086.95
2011-05-16,1091.85
2011-05-17,1088.5
2011-05-18,1088.5
2011-05-19,1086.5
2011-05-20,1082.8
2011-05-23,1097.95
2011-05-24,1093.4
2011-05-25,1101.5
2011-05-26,1089.5
2011-05-27,1082.4
2011-05-30,1080.15
2011-05-31,1078.5
2011-06-01,1078.35
2011-06-02,1081.25
2011-06-03,1077.5
2011-06-06,1080
2011-06-07,1077.4
2011-06-08,1084
2011-06-09,1080.95
2011-06-10,1084.5
2011-06-13,1086.95
2011-06-14,1081.25
2011-06-15,1087.65
2011-06-16,1091.85
2011-06-17,1085.95
2011-06-20,1083.4
2011-06-21,1075.4
2011-06-22,1074.3
2011-06-23,1080.5
2011-06-24,1078.85
2011-06-27,1083.6
2011-06-28,1080.75
2011-06-29,1073
2011-06-30,1067
2011-07-01,1065.25
2011-07-04,1063.45
2011-07-05,1066.85
2011-07-06,1065.95
2011-07-07,1064
2011-07-08,1056.95
2011-07-11,1058
2011-07-12,1065
2011-07-13,1056.8
2011-07-14,1058
2011-07-15,1058.55
2011-07-18,1060.55
2011-07-19,1056.85
2011-07-20,1054.4
2011-07-21,1051.15
2011-07-22,1050.875
2011-07-25,1054.9
2011-07-26,1049.4
2011-07-27,1053.95
2011-07-28,1053.5
2011-07-29,1054.3
2011-08-01,1050
2011-08-02,1053.1
2011-08-03,1058.05
2011-08-04,1061.7
2011-08-05,1067.4
2011-08-08,1085.85
2011-08-09,1085.7
2011-08-10,1083.65
2011-08-11,1078.45
2011-08-12,1079.05
2011-08-15,1068.55
2011-08-16,1071.25
2011-08-17,1068.8
2011-08-18,1083.3
2011-08-19,1087.35
2011-08-22,1083.55
2011-08-23,1078
2011-08-24,1083.5
2011-08-25,1089.5
2011-08-26,1080
2011-08-29,1074.2
2011-08-30,1070.85
2011-08-31,1065.4
2011-09-01,1064.4
2011-09-02,1065.6
2011-09-05,1069.6
2011-09-06,1074.65
2011-09-07,1069.65
2011-09-08,1076
2011-09-09,1077.5
2011-09-12,1077.25
2011-09-13,1077.25
2011-09-14,1107.15
2011-09-15,1114
2011-09-16,1112.5
2011-09-19,1139.95
2011-09-20,1144.5
2011-09-21,1149.85
2011-09-22,1179.85
2011-09-23,1165.5
2011-09-26,1182
2011-09-27,1169.8
2011-09-28,1175.1
2011-09-29,1174.55
2011-09-30,1181.1
2011-10-03,1180.5
2011-10-04,1198.9
2011-10-05,1187
2011-10-06,1183.95
2011-10-07,1171
2011-10-10,1167.95
2011-10-11,1171.5
2011-10-12,1165
2011-10-13,1158.75
2011-10-14,1156.1
2011-10-17,1148.5
2011-10-18,1149.75
2011-10-19,1134
2011-10-20,1147.5
2011-10-21,1147.35
2011-10-24,1132.55
2011-10-25,1131.05
2011-10-26,1133.5
2011-10-27,1106.6
2011-10-28,1103
2011-10-31,1112.35
2011-11-01,1122.3
2011-11-02,1122.15
2011-11-03,1127.65
2011-11-04,1110.75
2011-11-07,1116.25
2011-11-08,1114.55
2011-11-09,1119.1
2011-11-10,1132.35
2011-11-11,1126.6
2011-11-14,1127.3
2011-11-15,1129
2011-11-16,1136.65
2011-11-17,1133.65
2011-11-18,1139.25
2011-11-21,1143.75
2011-11-22,1144.65
2011-11-23,1160.7
2011-11-24,1155.65
2011-11-25,1162.5
2011-11-28,1153
2011-11-29,1140
2011-11-30,1140.55
2011-12-01,1127.05
2011-12-02,1128.5
2011-12-05,1125
2011-12-06,1129
2011-12-07,1129.625
2011-12-08,1134.05
2011-12-09,1146.8
2011-12-12,1149.7
2011-12-13,1158
2011-12-14,1159
2011-12-15,1157.25
2011-12-16,1158.65
2011-12-19,1176.25
2011-12-20,1158
2011-12-21,1151.3
2011-12-22,1154.5
2011-12-23,1149.5
2011-12-26,1155
2011-12-27,1156.15
2011-12-28,1157.5
2011-12-29,1157
2011-12-30,1159.25
2012-01-02,1155.8
2012-01-03,1150.8
2012-01-04,1148.6
2012-01-05,1152.7
2012-01-06,1162.9
2012-01-09,1163.6
2012-01-10,1156.5
2012-01-11,1158.7
2012-01-12,1158.2
2012-01-13,1148.3
2012-01-16,1154.7
2012-01-17,1145.5
2012-01-18,1141.8
2012-01-19,1137.1
2012-01-20,1134.3
2012-01-23,1128.15
2012-01-24,1130.05
2012-01-25,1125.9
2012-01-26,1122
2012-01-27,1123.2
2012-01-30,1127.3
2012-01-31,1123.3
2012-02-01,1126.3
2012-02-02,1118.4
2012-02-03,1118.3
2012-02-06,1120.8
2012-02-07,1122.6
2012-02-08,1123.5
2012-02-09,1125.6
2012-02-10,1131.9
2012-02-13,1121.5
2012-02-14,1123.9
2012-02-15,1121.9
2012-02-16,1123.8
2012-02-17,1115.6
2012-02-20,1115.8
2012-02-21,1118.7
2012-02-22,1126
2012-02-23,1129
2012-02-24,1125.8
2012-02-27,1129.05
2012-02-28,1124.6
2012-02-29,1118.65
2012-03-02,1115.6
2012-03-05,1118.55
2012-03-06,1122.85
2012-03-07,1124.85
2012-03-08,1118.35
2012-03-09,1117.75
2012-03-12,1124.05
2012-03-13,1121.6
2012-03-14,1126.25
2012-03-15,1127.8
2012-03-16,1125.9
2012-03-19,1122.25
2012-03-20,1124.95
2012-03-21,1129.5
2012-03-22,1129.5
2012-03-23,1135.35
2012-03-26,1141.55
2012-03-27,1134.25
2012-03-28,1135.45
2012-03-29,1136.9
2012-03-30,1133.05
2012-04-02,1127.85
2012-04-03,1121.8
2012-04-04,1129.5
2012-04-05,1127.35
2012-04-06,1131.7
2012-04-09,1138.3
2012-04-10,1139.65
2012-04-12,1140.65
2012-04-13,1134.75
2012-04-16,1138.55
2012-04-17,1140.6
2012-04-18,1137.3
2012-04-19,1138.15
2012-04-20,1139.5
2012-04-23,1139.35
2012-04-24,1140.85
2012-04-25,1141.3
2012-04-26,1136.15
2012-04-27,1135.15
2012-04-30,1130.05
2012-05-02,1127.45
2012-05-03,1129
2012-05-04,1131.35
2012-05-07,1138.45
2012-05-08,1135.65
2012-05-09,1140.4
2012-05-10,1142.45
2012-05-11,1146.65
2012-05-14,1149.1
2012-05-15,1154.1
2012-05-16,1165.7
2012-05-17,1162.85
2012-05-18,1172.9
2012-05-21,1168.85
2012-05-22,1163.25
2012-05-23,1172.85
2012-05-24,1180.4
2012-05-25,1185.7
2012-05-29,1174.85
2012-05-30,1176.3
2012-05-31,1180.35
2012-06-01,1177.7
2012-06-04,1181.95
2012-06-05,1180.05
2012-06-07,1171.5
2012-06-08,1175.3
2012-06-11,1165.85
2012-06-12,1170.55
2012-06-13,1168.45
2012-06-14,1166.35
2012-06-15,1165.55
2012-06-18,1157.05
2012-06-19,1156.45
2012-06-20,1151
2012-06-21,1151.65
2012-06-22,1156.85
2012-06-25,1161.75
2012-06-26,1158.4
2012-06-27,1156.25
2012-06-28,1154.25
2012-06-29,1145.4
2012-07-02,1146.05
2012-07-03,1138.25
2012-07-04,1135.8
2012-07-05,1135.05
2012-07-06,1137.8
2012-07-09,1141.3
2012-07-10,1143.65
2012-07-11,1140.95
2012-07-12,1151.5
2012-07-13,1150.4
2012-07-16,1146.95
2012-07-17,1143.65
2012-07-18,1142.5
2012-07-19,1139.1
2012-07-20,1141.25
2012-07-23,1146.7
2012-07-24,1146.15
2012-07-25,1151.1
2012-07-26,1146.85
2012-07-27,1138.35
2012-07-30,1137.55
2012-07-31,1130.65
2012-08-01,1126.6
2012-08-02,1131.8
2012-08-03,1134.75
2012-08-06,1129.15
2012-08-07,1128.85
2012-08-08,1128.2
2012-08-09,1125.55
2012-08-10,1130.4
2012-08-13,1131.1
2012-08-14,1129.65
2012-08-16,1133.95
2012-08-17,1134.3
2012-08-20,1135.55
2012-08-21,1131.05
2012-08-22,1136
2012-08-23,1130.55
2012-08-24,1134.05
2012-08-27,1135.35
2012-08-28,1136.85
2012-08-29,1133.45
2012-08-30,1133.95
2012-08-31,1134.65
2012-09-03,1131.05
2012-09-04,1133.2
2012-09-05,1135.95
2012-09-06,1133.85
2012-09-07,1130.25
2012-09-10,1129.4
2012-09-11,1128.15
2012-09-12,1126.35
2012-09-13,1128.35
2012-09-14,1116.8
2012-09-17,1115.95
2012-09-18,1118.35
2012-09-19,1114.85
2012-09-20,1123.05
2012-09-21,1119.15
2012-09-24,1120.35
2012-09-25,1119.25
2012-09-26,1121.05
2012-09-27,1116.25
2012-09-28,1111.45
2012-10-02,1112.55
2012-10-04,1113.9
2012-10-05,1111.35
2012-10-08,1112
2012-10-09,1110.7
2012-10-10,1114.65
2012-10-11,1114.3
2012-10-12,1111.25
2012-10-15,1110.55
2012-10-16,1107.15
2012-10-17,1105.5
2012-10-18,1104.3
2012-10-19,1103.35
2012-10-22,1104.2
2012-10-23,1103.15
2012-10-24,1103.6799
2012-10-25,1098.2072
2012-10-26,1096.95
2012-10-29,1095.9
2012-10-30,1091.45
2012-10-31,1090.75
2012-11-01,1092.25
2012-11-02,1090.85
2012-11-05,1091.25
2012-11-06,1090.65
2012-11-07,1085.45
2012-11-08,1089.4
2012-11-09,1087.7
2012-11-10,1087.7
2012-11-11,1087.7
2012-11-12,1088.55
2012-11-13,1089.9
2012-11-14,1084.95
2012-11-15,1086.75
2012-11-16,1092.25
2012-11-19,1087
2012-11-20,1082.25
2012-11-21,1083.35
2012-11-22,1085.9
2012-11-23,1086.25
2012-11-26,1085.45
2012-11-27,1084.1
2012-11-28,1086.45
2012-11-29,1084.15
2012-11-30,1082.95
2012-12-03,1083.1
2012-12-04,1083.45
2012-12-05,1081.65
2012-12-06,1083.15
2012-12-07,1081.65
2012-12-10,1079.1
2012-12-11,1076.75
2012-12-12,1075
2012-12-13,1073.05
2012-12-14,1074.65
2012-12-17,1072.45
2012-12-18,1073
2012-12-20,1074.65
2012-12-21,1074.4
2012-12-24,1074.15
2012-12-26,1073.25
2012-12-27,1072.15
2012-12-28,1070.55
2012-12-31,1070.55
2013-01-02,1063.5
2013-01-03,1061.6
2013-01-04,1063.65
2013-01-07,1063.75
2013-01-08,1062.9
2013-01-09,1061.65
2013-01-10,1060.4
2013-01-11,1054.75
2013-01-14,1056.2
2013-01-15,1056.45
2013-01-16,1058.75
2013-01-17,1058.15
2013-01-18,1057.25
2013-01-21,1062.9
2013-01-22,1062.25
2013-01-23,1066.25
2013-01-24,1068.7
2013-01-25,1074.45
2013-01-28,1093.8
2013-01-29,1082.6
2013-01-30,1085.55
2013-01-31,1088.95
2013-02-01,1097.5
2013-02-04,1084.65
2013-02-05,1087.05
2013-02-06,1087.95
2013-02-07,1088.3
2013-02-08,1095.65
2013-02-12,1090.75
2013-02-13,1086.75
2013-02-14,1083.8
2013-02-15,1078.3
2013-02-18,1082.05
2013-02-19,1081.15
2013-02-20,1078.35
2013-02-21,1086.1
2013-02-22,1084.65
2013-02-25,1086.25
2013-02-26,1088
2013-02-27,1084.45
2013-02-28,1082.9
2013-03-01,1082.9
2013-03-04,1093.15
2013-03-05,1087
2013-03-06,1082.6
2013-03-07,1087.05
2013-03-08,1090.3
2013-03-11,1094.75
2013-03-12,1095.15
2013-03-13,1097.45
2013-03-14,1109.1
2013-03-15,1110.5
2013-03-18,1114.7
2013-03-19,1111.7
2013-03-20,1116.2
2013-03-21,1115.75
2013-03-22,1119.35
2013-03-25,1110.75
2013-03-26,1105.8
2013-03-27,1111.65
2013-03-28,1112.6
2013-03-29,1111.3
2013-04-01,1114.8
2013-04-02,1118.15
2013-04-03,1117.6
2013-04-04,1123.75
2013-04-05,1131.65
2013-04-08,1140.15
2013-04-09,1139.45
2013-04-10,1135.75
2013-04-11,1129.05
2013-04-12,1129.15
2013-04-15,1120.65
2013-04-16,1115.05
2013-04-17,1118.4682
2013-04-18,1123.8
2013-04-19,1116.25
2013-04-22,1118.95
2013-04-23,1121.05
2013-04-24,1117.65
2013-04-25,1112.15
2013-04-26,1112.3
2013-04-29,1107.25
2013-04-30,1101.3
2013-05-02,1101.55
2013-05-03,1097.1
2013-05-06,1094.45
2013-05-07,1091.4
2013-05-08,1086.35
2013-05-09,1091.3
2013-05-10,1106.05
2013-05-13,1111.65
2013-05-14,1106.65
2013-05-15,1114.6
2013-05-16,1116.4
2013-05-20,1116.8
2013-05-21,1110.7
2013-05-22,1113.95
2013-05-23,1128.65
2013-05-24,1127.3
2013-05-27,1122.35
2013-05-28,1126.85
2013-05-29,1133
2013-05-30,1127.45
2013-05-31,1129.7
2013-06-03,1128
2013-06-04,1122.25
2013-06-05,1115.9
2013-06-07,1117.15
2013-06-10,1127.35
2013-06-11,1133.95
2013-06-12,1133.65
2013-06-13,1134.4
2013-06-14,1126.6
2013-06-17,1126.25
2013-06-18,1131.05
2013-06-19,1130.8
2013-06-20,1145.75
2013-06-21,1154.75
2013-06-24,1161.45
2013-06-25,1160.15
2013-06-26,1154.5
2013-06-27,1149.75
2013-06-28,1142
2013-07-01,1132.35
2013-07-02,1133.9
2013-07-03,1143.75
2013-07-04,1139.25
2013-07-05,1142.25
2013-07-08,1152.25
2013-07-09,1141.7
2013-07-10,1135.75
2013-07-11,1122.15
2013-07-12,1124.5
2013-07-15,1122
2013-07-16,1118
2013-07-17,1121.6
2013-07-18,1126.3
2013-07-19,1121.7
2013-07-22,1118.9
2013-07-23,1117
2013-07-24,1112.7
2013-07-25,1116.1
2013-07-26,1111.1
2013-07-29,1110.5
2013-07-30,1113.8
2013-07-31,1123.5
2013-08-01,1123.5
2013-08-02,1123.6
2013-08-05,1113.8
2013-08-06,1115.5
2013-08-07,1118.7
2013-08-08,1113
2013-08-09,1112.2
2013-08-12,1113.7
2013-08-13,1115.3
2013-08-14,1118.7
2013-08-16,1113.6
2013-08-19,1115.6
2013-08-20,1120.8
2013-08-21,1117.4
2013-08-22,1123
2013-08-23,1116.9
2013-08-26,1112.7
2013-08-27,1116.3
2013-08-28,1115.4
2013-08-29,1109.7
2013-08-30,1110
2013-09-02,1100.5
2013-09-03,1097.9
2013-09-04,1094.5
2013-09-05,1098.4
2013-09-06,1093
2013-09-09,1086.8
2013-09-10,1084.1
2013-09-11,1086.5
2013-09-12,1085
2013-09-13,1087
2013-09-16,1082.2
2013-09-17,1084.1
2013-09-23,1073.8
2013-09-24,1072.2
2013-09-25,1076.7
2013-09-26,1075.1
2013-09-27,1073.7
2013-09-30,1074.7
2013-10-01,1073.5
2013-10-02,1074
2013-10-04,1070.3
2013-10-07,1071.5
2013-10-08,1073.7
2013-10-10,1073.6
2013-10-11,1071.4
2013-10-14,1071.5
2013-10-15,1066.8
2013-10-16,1065.5
2013-10-17,1063.7
2013-10-18,1060.8
2013-10-21,1062.2
2013-10-22,1060.8
2013-10-23,1055.8
2013-10-24,1061
2013-10-25,1061.8
2013-10-28,1061.1
2013-10-29,1060.6
2013-10-30,1060.2
2013-10-31,1060.7
2013-11-01,1060.7
2013-11-04,1062.9
2013-11-05,1061.2
2013-11-06,1060.9
2013-11-07,1061.4
2013-11-08,1064.9
2013-11-11,1072.5
2013-11-12,1071.4
2013-11-13,1072.6
2013-11-14,1067.9
2013-11-15,1063.4
2013-11-18,1057.9
2013-11-19,1056.4
2013-11-20,1057.9
2013-11-21,1062.9
2013-11-22,1060.2
2013-11-25,1061.9
2013-11-26,1059.9
2013-11-27,1061.1
2013-11-28,1061.5
2013-11-29,1058.2
2013-12-02,1057.2
2013-12-03,1061.2
2013-12-04,1060.5
2013-12-05,1059.6
2013-12-06,1058
2013-12-09,1053
2013-12-10,1052.2
2013-12-11,1052.1
2013-12-12,1051
2013-12-13,1052.6
2013-12-16,1051.5
2013-12-17,1051.1
2013-12-18,1051.3
2013-12-19,1060.1
2013-12-20,1061.2
2013-12-23,1060.7
2013-12-24,1059.3
2013-12-26,1059.3
2013-12-27,1053.9
2013-12-30,1055.4
2013-12-31,1055.4
2014-01-02,1050.3
2014-01-03,1055.2
2014-01-06,1065.4
2014-01-07,1068.3
2014-01-08,1064.9
2014-01-09,1062.9
2014-01-10,1061.4
2014-01-13,1056.7
2014-01-14,1059.1
2014-01-15,1062.7
2014-01-16,1063.4
2014-01-17,1059.7
2014-01-20,1063.7
2014-01-21,1065.3
2014-01-22,1067.4
2014-01-23,1073.9
2014-01-24,1080.4
2014-01-27,1083.6
2014-01-28,1081.2
2014-01-29,1070.4
2014-02-03,1084.5
2014-02-04,1083.8
2014-02-05,1077.9
2014-02-06,1079
2014-02-07,1074.3
2014-02-10,1071.2
2014-02-11,1071.1
2014-02-12,1062.4
2014-02-13,1066.4
2014-02-14,1063.7
2014-02-17,1060.5
2014-02-18,1065.7
2014-02-19,1065.5
2014-02-20,1072.2
2014-02-21,1072.1
2014-02-24,1074.5
2014-02-25,1072.9
2014-02-26,1065.4
2014-02-27,1068.8
2014-02-28,1067.5
2014-03-03,1070.2
2014-03-04,1073.5
2014-03-05,1070.9
2014-03-06,1064.1
2014-03-07,1060.6
2014-03-10,1066.5
2014-03-11,1065.1
2014-03-12,1070.4
2014-03-13,1069
2014-03-14,1072.8
2014-03-17,1067.4
2014-03-18,1069.2
2014-03-19,1070.5
2014-03-20,1076.2
2014-03-21,1080.3
2014-03-24,1077.8
2014-03-25,1079.4
2014-03-26,1075
2014-03-27,1071.5
2014-03-28,1069.3
2014-03-31,1064.7
2014-04-01,1058.5
2014-04-02,1056.6
2014-04-03,1057.9
2014-04-04,1053.5
2014-04-07,1055.4
2014-04-08,1052.2
2014-04-09,1041.4
2014-04-10,1040.2
2014-04-11,1035
2014-04-14,1038.9
2014-04-15,1040.9
2014-04-16,1037.7
2014-04-17,1038.8
2014-04-18,1037.4
2014-04-21,1039
2014-04-22,1037.7
2014-04-23,1039.8
2014-04-24,1039.2
2014-04-25,1041.5
2014-04-28,1035
2014-04-29,1030.6
2014-04-30,1033.2
2014-05-02,1030.3
2014-05-07,1022.5
2014-05-08,1022.6
2014-05-09,1024.4
2014-05-12,1024.4
2014-05-13,1022.1
2014-05-14,1027.9
2014-05-15,1025.3
2014-05-16,1024
2014-05-19,1022
2014-05-20,1025.3
2014-05-21,1026.9
